id;id_str;screen_name;location;description;url;followers_count;friends_count;listed_count;created_at;favourites_count;verified;statuses_count;lang;name;bot
23044011;23044011;SugarcultMarko;Southern California;...Baby I'm lost just like you!  @Sugarcult Bad Astronaut. Musician. DJ. Writer. Teacher. Scholar. Lover.;https://t.co/WXgqxFf7eh;4358;850;123;Fri Mar 06 08:08:31 +0000 2009;3257;TRUE;3047;en;Marko DeSantis;0
119574566;"""119574566""";"""ronanmylove""";"""Hogwarts""";"""__me gusta el cafŽ y muchxs artistas que es imposible ponerlxs todxs aqu’__""";"""https://t.co/PQNbPwroxT""";775;953;1;"""Thu Mar 04 01:48:09 +0000 2010""";319;FALSE;428;"""en""";"""Daemon Black__""";0
196291388;196291388;jhouss_;Campinas, Sí£o Paulo;;https://t.co/cPyOAEM9nz;346;280;2;9/28/2010 19:48;1736;FALSE;6008;pt;Estevan, Jonathan.;0
38252077;38252077;ChrisGorham;Los Angeles;An actor, husband, dad and director living in LA. You'll find me on facebook at https://t.co/k29DdmcrWy and on Instagram at chrisgorham;https://t.co/VsbNmXP2eE;116573;1280;3005;Wed May 06 19:11:55 +0000 2009;5628;TRUE;33071;en;Christopher Gorham;0
215952307;215952307;JKCorden;Los Angeles, CA;Dancer. Ballet, Tap and Modern. I dont read DM's!;;8637650;2001;7746;Mon Nov 15 11:40:04 +0000 2010;81;TRUE;9769;en;James Corden;0
657863;657863;kevinrose;New York, NY;;https://t.co/gLPzwNzPPj;1737956;664;28572;Thu Jan 18 00:43:32 +0000 2007;2366;TRUE;11089;en;Kevin Rose ‰Ý©;0
39537908;39537908;michamoore;Connecticut & Michigan;I am the only one who gets to define who I am, what I feel, and how I love. Vegan-in-training. Nurse Practitioner Student. @UMich+@Yale. #safetypin #indivisible;https://t.co/psw8xfPGLW;318;189;9;12/05/2009 16:40;3354;FALSE;5456;en;Michael Anthony;0
32549069;32549069;CharmCityDevils;Baltimore, MD;Raw, Sweaty, Dirty Rock-N-Roll! http://t.co/pcY7QOuZcn;http://t.co/4KzPCj0XlT;4440;423;160;Fri Apr 17 20:09:24 +0000 2009;18;TRUE;2229;en;Charm City Devils;0
160781725;160781725;taylorpfreeman;LA + SF;Founder & CEO @UploadVR | Bringing VR & AR to the Masses | Forbes 30 Under 30;https://t.co/wchi4TNkD3;4255;267;132;Tue Jun 29 03:21:14 +0000 2010;564;TRUE;577;en;Taylor Freeman;0
749963;749963;pierre;Honolulu, HI;Be you. Be cool. eBay, Omidyar Network, Peer News/Civil Beat, First Look. DCD2 BC7F 5341 A2B9 B188 928A 2CB2 7535 C8A5 4876;http://t.co/8DxRcIoTTH;533146;454;4398;Sat Feb 03 02:41:31 +0000 2007;111;TRUE;9671;en;Pierre Omidyar;0
19386108;19386108;christianbok;Calgary;Experimental Poet;;10576;91;510;1/23/2009 8:01;731;FALSE;12888;en;Christian Bok;0
7,81E+19;7.81E+17;aronyniqi1234;Miami Beach, FL;Amo bailar;;29;207;0;Tue Sep 27 19:06:00 +0000 2016;8;FALSE;7;es;Julieta Traico;0
18133405;18133405;tonibraxton;Calabasas, CA;Mother First! Singer/Aunt/Author/Actress/Entertainer/TV Producer/Chef/Sister/Daughter/ - TB;https://t.co/gUrWq1UFnH;1676505;246;5623;Mon Dec 15 08:30:35 +0000 2008;116;TRUE;15668;en;Toni Braxton;0
21705616;21705616;jimjonescapo;Harlem;#VampireLife bookings for #JimJones bookjimjones@gmail.com  info@nextofkinent.com;http://t.co/9S2nUmSo5l;3878570;652;7177;Mon Feb 23 23:10:39 +0000 2009;18;TRUE;20050;en;Jim Jones;0
243856880;243856880;gummatt;Australia;#bitcoin #crypto #JS #Node, rockets, science. Liverpool JS founder, entrepreneur, words are mine unless hacked or intoxicated  0xb70b5e25f470bd12 https://t.co/z4GGcV07JH;https://t.co/RnBm2QcDf7;426;602;45;Thu Jan 27 23:41:58 +0000 2011;1143;FALSE;6719;en;Matt B;0
19648044;19648044;asuka111;Nonthaburi Thailand;Thai freelance artist. Inspired by Japanese Manga & Anime.;https://t.co/0OFzSoh3L2;5273;293;82;1/28/2009 12:01;377;FALSE;6636;en;Asuka111;0
1196254680;1196254680;NSaina;India;Managed by IOS @iosindiaoff .Sponsors @yonex_com @EdelweissFin @Herbalife24 @StarSportsIndia @kaira_India @BajajNomarks @SavlonIndia @HihonorIndia @kelloggscare;https://t.co/xvejHxKt5M;3342242;799;945;Tue Feb 19 07:52:32 +0000 2013;3517;TRUE;5428;en;Saina Nehwal;0
1000952606;1000952606;ni9026;Taipei City, Taiwan;;;2;30;0;12/10/2012 05:06;0;FALSE;2;zh-tw;SHUYOUN CHANG;0
62513246;"""62513246""";"""jk_rowling""";"""Scotland""";"""Author""";"""https://t.co/7iaKMs3iC6""";9942665;462;3447;"""Mon Aug 03 13:23:45 +0000 2009""";13946;TRUE;7312;"""en""";"""J.K. Rowling""";0
15781713;15781713;DeleuzeGuattari;Bot without Organs;Since each of us was several, there was already quite a crowd;http://t.co/H9339xwjrL;7519;7;282;08/08/2008 19:16;93;FALSE;11363;en;Deleuze and Guattari;0
97378532;97378532;nvpatil123;Latur, India;A hardcore gamer and passionate game developer! Loves to make friends!... 245F58FFE;https://t.co/9KVT3mQpmE;35;105;0;12/17/2009 6:05;9;FALSE;17;en;Patil Nikhil V.;0
3291805096;3291805096;hoIIybassett;Bognor Regis, England;A loser, wannabe everything who loves defining things on Google and is obsessed with Captain America.;https://t.co/LPhS8QPEd6;632;290;27;Wed Nov 10 13:00:41 +0000 2010;21124;FALSE;32183;en;Holly Bassett;0
4676233934;4676233934;cihpom;Earth;;;78;41;0;12/30/2015 4:20;6628;FALSE;4249;en;__;0
11009852;11009852;benparr;San Francisco/Silicon Valley;Co-founder and CMO of @OctaneAI _ÙÓ´ // Author of @Captivology // Investor (uBeam, Shots) // Advisor (Lufthansa, RebelMouse) // Formerly Mashable, CNET;https://t.co/i7H2HjjQ3V;65691;2176;5574;Mon Dec 10 04:33:05 +0000 2007;29498;TRUE;44708;en;Ben Parr #SXSW;0
21655507;21655507;JessicaBurciaga;on a beach...;SnapChat- Jess.Burciaga Contact: bookjessicaburciaga@gmail.com #BurciagaBlends @bellamihair https://t.co/s16iXevADz;https://t.co/FCm5Bzxl2l;202929;605;2001;Mon Feb 23 14:23:41 +0000 2009;3278;TRUE;25837;en;Jessica Burciaga;0
27338153;27338153;VerneTroyer;;Before u succeed u must 1st believe;https://t.co/JiCGCfMosh;125901;1791;846;Sat Mar 28 23:57:23 +0000 2009;1151;TRUE;5252;en;Verne Troyer;0
347894153;347894153;susan_temple;New York, NY;Communications at @Reuters, Formerly @Mashable. Proud @HamiltonCollege alum. Opinions are my own.;;908;1047;43;08/03/2011 14:55;1544;FALSE;1639;en;Susan Temple;0
729436178;729436178;aerialloos;;rosa.a.aiello@gmail.com;;265;238;4;7/31/2012 22:58;139;FALSE;534;en;ROSA AIELLO;0
40082948;40082948;ne3na;;I like cats. I make cakes. I cook. I read books. And I'm ever so slightly neurotic.;http://t.co/fR2j5rlzos;193;208;5;Thu May 14 20:59:46 +0000 2009;851;FALSE;4047;en;Aleena;0
28538044;28538044;howardhlederer;Las Vegas;Poker Player;http://t.co/CaZWGwhOtD;33713;37;1934;Fri Apr 03 10:32:23 +0000 2009;5;TRUE;768;en;Howard Lederer;0
268400722;"""268400722""";"""DanielSturridge""";"""""";"""Pro football player for @liverpoolfc @NikeUK athlete @sainsburys http://t.co/35RVuKRaHB Instagram @danielsturridge\nhttp://t.co/e1fVY0GXmv""";null;1961954;420;4731;"""Fri Mar 18 18:00:36 +0000 2011""";879;TRUE;1389;"""en""";"""Daniel Sturridge""";0
7,09E+19;"""709181596494991360""";"""mathmoreo""";"""Hawaii, USA""";"""Biological weapon of small scale inconvenience.Rated posts if ever and all around weirdo. Plays online games if you want to play with?""";"""https://t.co/XkCCLxvGKH""";69;586;7;"""Mon Mar 14 00:57:23 +0000 2016""";39359;FALSE;9474;"""en""";"""AlolaFen""";0
582454742;582454742;carinahsieh;ig/sc: @carinahsieh;assistant editor @cosmopolitan @snapchat discover | candace bushnell once called me the samantha jones of tinder | carina.hsieh at gmail dot com;https://t.co/Nx1udIMlxH;9446;1020;129;Thu May 17 05:02:56 +0000 2012;14328;TRUE;11364;en;Carina Hsieh;0
34776475;34776475;VerticalHorizon;Out There;Vertical Horizon - Matt Scannell, serial seriousist.;http://t.co/pAGBtYZGQI;17289;127;481;Thu Apr 23 23:53:45 +0000 2009;3432;TRUE;5383;en;Vertical Horizon;0
56889733;56889733;iBridi;br;;;405;324;9;7/15/2009 1:58;1461;FALSE;29930;en;bruxo comunista;0
14464766;14464766;thelittleidiot;l.a;bald alien. adopted son of john waters. lover of alf & the a.l.f.  #animalrights #littlepine #thesesystemsarefailing #impeachtrump . vegan since 1987;https://t.co/FGCfQnsXQs;1344610;2006;11357;Mon Apr 21 17:53:55 +0000 2008;949;TRUE;11970;en;moby X‰ÒÜX;0
2402171861;2402171861;balof2001;;;;278;3370;0;03/11/2014 12:59;485;FALSE;48;en;balofin abimbola;0
78431501;78431501;BachusAL06;Washington;U.S. Congressman, AL-06;http://t.co/EtsTJZelYL;8313;2;695;Tue Sep 29 22:15:34 +0000 2009;0;TRUE;532;en;Spencer Bachus;0
18228898;18228898;johnlegend;New York, NY, USA;;https://t.co/ZfQQjHOJN6;9005238;781;22356;Thu Dec 18 23:42:30 +0000 2008;5483;TRUE;10714;en;John Legend;0
16409683;16409683;britneyspears;Los Angeles, CA;My new album #Glory is out now!;https://t.co/edKVeKuEaP;51314111;392225;123643;Mon Sep 22 20:47:35 +0000 2008;2358;TRUE;5126;en;Britney Spears;0
221985093;221985093;john_mwood;Lakewood, Colorado;Data science, jazz, and fox shirts.;;46;54;0;12/02/2010 04:09;39;FALSE;194;en;John Wood;0
74624587;74624587;mickokka;NY;Sr. Director of Satellite Engineering and Operations for Sirius XM Radio;http://t.co/i63MA2qZB2;45;146;3;9/16/2009 1:59;7;FALSE;36;en;Michael Kokkalakis;0
15661871;15661871;donttrythis;San Francisco;Obsessive maker of things. Editor-in-Chief of https://t.co/5f26Ewejnk. Former co-host of MythBusters.;http://t.co/Nf0dXrGKlC;1336587;512;23711;Wed Jul 30 15:55:46 +0000 2008;2208;TRUE;17125;en;Adam Savage;0
17977701;17977701;Maestro;ATL, GA;Grammy Award winner. Music Producer. Digital Content Creator.;https://t.co/a9zdt3qgEZ;25253;152;970;Mon Dec 08 23:51:24 +0000 2008;1582;TRUE;36172;en;Maestro;0
50458769;50458769;isatomazini;;;;92;97;3;6/24/2009 22:11;0;FALSE;1436;en;Isabela Tomazini;0
56484267;56484267;fpfaffenm;;;;57;150;0;7/13/2009 20:35;2;FALSE;749;en;Fe;0
405202712;405202712;liamdacey;Peripatetic;I'm an urban dweller who has the beach at heart. When I'm not running promotions or events, you can catch me teaching, at concerts, or, out in the sun.;https://t.co/jcqZBAXiY8;162;303;4;05/11/2011 00:28;302;FALSE;435;en;Liam Dacey;0
7,77E+19;7.77E+17;midlifemason;;Revolutionary socialist, still young and handsome.;;1647;36;7;9/16/2016 11:38;59;FALSE;107;en;MidLifeMason;0
28967115;28967115;TonyWasHere___;;I do music and things. BMG/Chrysalis | ALLIES | Eve 6 | @ShowOneApp;https://t.co/Q13W7NoyGc;5324;184;151;Sun Apr 05 09:57:01 +0000 2009;1350;TRUE;2631;en;Tony;0
2803191;2803191;intel;’“T: 37.575291,-122.341831;Intel news, views & events about global tech innovation. Looking for support? Tweet @IntelSupport;http://t.co/xAiA3fYAk3;4656143;1267;12753;3/29/2007 7:22;2456;TRUE;11252;en;Intel;0
8,27E+19;8.27E+17;hacktheban;Brooklyn, NY;Matching creatives and technologists with organizations supporting the muslim and immigrant communities. Join us on February 25th Brooklyn @CUNY_CLEAR;https://t.co/V7EEv8dONj;482;987;10;02/02/2017 20:19;731;FALSE;405;en;Hack the Ban;0
19970359;19970359;Mgroffenberger;San Francisco, CA;Real American, City dweller, west coast transplant, born in the rust belt, raised in New England;;18;346;0;03/02/2009 13:31;24;FALSE;109;en;Michael;0
219471857;219471857;mark_on_task;Philadelphia, PA;Why not travel the world for three weeks talking about DevOps and Performance Engineering?;https://t.co/nVsMPFcsdD;2022;690;128;Wed Nov 24 23:36:05 +0000 2010;6544;FALSE;5234;en;Mark On Task;0
180463340;"""180463340""";"""GameOfThrones""";"""HBO""";"""Tweet what is yours. #GameofThrones\nWatch episodes of #GoT on @HBONOW: https://t.co/xZEkOzQXtt""";"""https://t.co/9eJirryXIo""";4870150;41019;14970;"""Thu Aug 19 18:04:32 +0000 2010""";5886;TRUE;57218;"""en""";"""Game Of Thrones""";0
16827333;16827333;souljaboy;Atlanta, GA;CEO of #SODMG Records | Owner of @sbeezylightsco | bookings: @ceomiamimike;https://t.co/JvR6VeMFzE;5167871;55;21599;Fri Oct 17 17:09:15 +0000 2008;18897;TRUE;118147;en;Soulja Boy;0
7,38E+19;7.38E+17;Davidcapuano4;;;None;2;5;0;Mon May 16 00:53:54 +0000 2016;3;FALSE;6;en;David Capuano;0
28054681;28054681;TPAIN;STOICVILLE;new song Dan Bilzerian feat. @LilYachty;https://t.co/dd5A1YFBI2;1109011;2190;6071;Wed Apr 01 05:02:12 +0000 2009;1117;TRUE;19387;en;T-Pain;0
18685286;18685286;katevoegele;Los Angeles, CA;bohemian soul from the birthplace of rock n roll | sailor mouth | foodie | maximalist | font snob | dreamer | live and die by the smoky eye;http://t.co/7HLW07flS8;198296;562;2685;Tue Jan 06 17:28:29 +0000 2009;5106;TRUE;7014;en;katevoegele;0
2856459903;2856459903;VeraGeBa;MÌ_nchen, Bayern;In recent years I learned a lot a cool stuff I can use for requirements and testing - but my real passion lies in learning and how to improve it! (with tech :));;203;97;20;Sun Nov 02 09:58:12 +0000 2014;1218;FALSE;570;de;Vera Gehlen-Baum;0
40379517;40379517;NathanPacheco;;singer, writer, composer, wanna-be basketball player.;https://t.co/liV2irx1sb;6569;608;114;Sat May 16 01:20:39 +0000 2009;1600;TRUE;1212;en;Nathan Pacheco;0
16332522;16332522;MayorSlay;St. Louis, MO (#STL);Tweets from the Mayor of St. Louis' personal website. The Mayor's own tweets are signed #fgs, his initials.;http://t.co/hoLSsBjvmu;66500;2456;1385;Wed Sep 17 17:06:07 +0000 2008;223;TRUE;25109;en;MayorSlay.com;0
8,33E+19;8.33E+17;respranabiz;;Please also visit our company Twitter @resprana;;7;19;0;2/17/2017 16:58;16;FALSE;13;en;Sophie Frank;0
14186926;14186926;stopcontinues;Brooklyn, NY;Author of superhero urban fantasy and portal-hopping adventures. Futurist, planeswalker, and fan of open culture! Free books at https://t.co/mymeN5r2hV;http://t.co/hEngppbWFu;726;85;8;Thu Mar 20 20:43:58 +0000 2008;2580;FALSE;1013;en;Mike Stop Continues;0
4255867467;4255867467;philosopherkang;;Chasing erudition. Twitter is my public notepad.;;250;523;8;11/23/2015 8:28;3313;FALSE;596;en;Philosopherk;0
14872237;14872237;realmadrid;Madrid, Spain;Cuenta oficial del Real Madrid C.F., ENGLISH @realmadriden, FRAN‰AIS @realmadridfra, _______ @realmadridarab, ___ @realmadridjapan.;http://t.co/VGvV5OwvOJ;22527443;52;39873;5/22/2008 19:25;21;TRUE;55709;es;Real Madrid C. F.;0
25215221;25215221;PepeAguilar;Buscando;Hago mÌ¼sica y shows. (lo Ì¼ltimo...dentro y fuera del escenario);https://t.co/57sx6wYX1h;1683151;754;5079;Thu Mar 19 02:15:39 +0000 2009;297;TRUE;33056;es;Pepe Aguilar;0
62902439;62902439;ReggieBush;Los Angeles, CA;I can do all things through Christ who strengthens me;https://t.co/Fw1abJE3wS;3159194;408;14976;Tue Aug 04 19:20:45 +0000 2009;13;TRUE;5701;en;Reggie Bush;0
14260960;14260960;JustinTrudeau;Papineau;Account run by the 23rd Prime Minister of Canada and staff‰Û_ Compte gÌ©rÌ© par le 23e premier ministre du Canada et personnel.;https://t.co/wbkAcy1QE7;2985240;956;10273;3/30/2008 21:04;62;TRUE;13677;en;Justin Trudeau;0
20265966;20265966;Stroke9;Goin Ham 2016 4Life ;Band. Backpacks. Beers.;https://t.co/FvKfaF9lb3;96486;572;530;Fri Feb 06 19:59:09 +0000 2009;2104;TRUE;3385;en;Stroke 9;0
3030922321;3030922321;DJ44;Washington, D.C.;U.S. Chief Data Scientist, OSTP.  This is an archive of an Obama Administration account, maintained by the National Archives and Records Administration (NARA).;https://t.co/7Nk2Q6446g;35169;718;715;Thu Feb 19 17:34:31 +0000 2015;2907;TRUE;3764;en;DJ Patil (NARA);0
813286;813286;BarackObama;Washington, DC;Dad, husband, President, citizen.;https://t.co/93Y27HEnnX;85681083;630949;222411;Mon Mar 05 22:08:25 +0000 2007;10;TRUE;15439;en;Barack Obama;0
38669096;38669096;Janea00;Newark, DE;ä_;https://t.co/0NBJpez4oj;124;160;1;08/05/2009 13:52;11;FALSE;542;en;Janea;0
21323673;21323673;EmilyOsment;;Young & Hungry season 5 starts Monday March 13th on Freeform.;;3660670;279;16081;Thu Feb 19 18:19:11 +0000 2009;1816;TRUE;7446;en;Emily Osment;0
50374439;50374439;tomhanks;Los Angeles;I'm that actor in some of the movies you liked and some you didn't. Sometimes I'm in pretty good shape, other times I'm not. Hey, you gotta live, you know?;http://t.co/BA24kE4B7s;12790920;24;46994;6/24/2009 17:39;0;TRUE;763;en;Tom Hanks;0
236901430;236901430;krishnasaini16;PilÛni, India;i m calm, jolly person.................who has no matter what the other have.....but it matters for me why i don't have;;12;161;0;Tue Jan 11 16:39:11 +0000 2011;8;FALSE;269;en;krishna;0
2259439379;2259439379;WendiannaJonez;;Mom, Mimi, Navair BFM, tree hugger.;;7;55;0;01/03/2014 04:58;0;FALSE;19;en;Wendy Jones;0
3183805537;3183805537;KCucchia;New Jersey, USA;Accept college student ID card payments online or in-store exactly like credit cards @CampusCredit Coming soon to a campus near l_l;https://t.co/RxxSfzyiGI;645;652;15;05/03/2015 05:56;598;FALSE;359;en;Kenny Cucchia;0
427036400;427036400;LarsLuv;San Francisco;"@Glidesf (7 years). A round investor: @Gigster @Teespring-@Zenefits @Imgur-@Altschool. @With.in Accepted $3.6B offer for labor of luv; SuccessFactors. GP a16z";https://t.co/kn6m038bNW;13992;1211;557;Sat Dec 03 01:14:09 +0000 2011;246;FALSE;1109;en;Lars Dalgaard;0
19278408;19278408;LiquidNewsroom;Munich, Bavaria;Curated media & journalism news. LIVE Tweets, no bot |  Steffen Konrath https://t.co/1tl2IUcbOs |  IMPRESSUM https://t.co/dkfqQkPJza;https://t.co/EmauuXtXFl;164514;57213;5246;Wed Jan 21 06:06:30 +0000 2009;2273;FALSE;60041;en;LIQUID NEWSROOMëå;0
2480079168;2480079168;SavedYouAClick;;Don't click on that.;;234332;357;2475;05/06/2014 16:59;3788;FALSE;4840;en;Saved You A Click;0
61374526;61374526;taychilders;Brooklyn, NY;design dame by day ~ type slayer by night;https://t.co/Szc0M83NAW;386;539;24;7/30/2009 3:09;1851;FALSE;4672;en;Taylor Childers;0
14817982;14817982;AubreyODay;with my fur children.  ;White Lightning: https://t.co/2pa6U2H6FK Tender Green Life: https://t.co/n7rVF7tYJ3        Remix Album: https://t.co/3Oa4GNg8CU Aubreybooking@gmail.com;https://t.co/BfaTmRyahu;803334;9226;4170;Sun May 18 05:07:48 +0000 2008;2529;TRUE;33583;en;Aubrey O'Day;0
2513859613;2513859613;GenerateACat;;Yet another procedural cat generating bot. FOLLOW and TWEET AT ME to generate a cat! Generator by @mousefountain. Consciousness by @bzgeb.;;2833;6;97;5/21/2014 22:30;0;FALSE;11889;en;Generate A Cat Bot;0
29952857;29952857;MsLaurenLondon;In My Skin. Out My Mind. ;What lies behind us, and what lies before us are small matters compared to what lies within us. - Ralph Waldo Emerson http://t.co/SaZiji5LVi;http://t.co/KDWZRkHN3V;2605029;171;7284;Thu Apr 09 09:29:42 +0000 2009;1;TRUE;3818;en;Lauren London;0
55151551;55151551;abhishek_shetty;Jamshedpur;Cricket fanatic, WWE fan, wannabe coder who is currently trapped in Jamshedpur;;537;390;7;07/09/2009 05:19;139;FALSE;4150;en;Abhishek Shetty;0
50062315;50062315;jeslyncat;NYC via OK, ok?;"""Too much television watching got me chasing dreams."" /// I make lists at LittleThings!";;353;227;18;6/23/2009 18:47;5897;FALSE;8010;en;Jess Catcher;0
248168058;248168058;busaao;Brasil;quer ir no Planeta Terra e í± tem ingressos? o onibus mudou, mas suas chances continuam as mesmas.Siga o novo busí£o: http://t.co/0kD9W9ocdA;http://t.co/0C9qUsxCEc;179;684;0;02/06/2011 11:58;0;FALSE;1421;en;Bus U Only Live Once;0
166739404;166739404;EmmaWatson;;Actor & @UN_Women Global Goodwill Ambassador. Facebook: EmmaWatson Instagram: EmmaWatson Goodreads: OurSharedShelf;;24022023;353;45710;Wed Jul 14 22:06:37 +0000 2010;1007;TRUE;1566;en;Emma Watson;0
2883078087;2883078087;Olivia73520999;;Chinese girl in Seattle;;13;130;0;11/18/2014 20:38;0;FALSE;8;en;Olivia;0
23004495;23004495;amaditalks;A Hostile Culture;Comfort the afflicted, afflict the comfortable and don't be a freeloader. https://t.co/RlAadNp080;https://t.co/4m9dfmc5Wa;14709;2975;603;03/06/2009 00:30;1422;FALSE;340788;en;Amadi;0
101798589;101798589;Maisie_Williams;;https://t.co/vHxZ3fFu6S;;1568426;828;5667;Mon Jan 04 16:19:20 +0000 2010;1670;TRUE;3017;en;Maisie Williams;0
751067894;751067894;gaGunNarang;India;Breathe,Eat,Sleep Shooting|Olympic,World Championship,WorldCup,Asian,CommonWealth Medallist,Padmashri,Khel Ratna,Arjuna Awardee|Photographer|Foodie|Mentor;https://t.co/uPwi92zrx8;51782;587;80;08/11/2012 10:34;1021;TRUE;435;en;GAGAN NARANG;0
17998052;17998052;Eve6;Los Angeles, CA;https://t.co/4p5lMa6faA @maxcollinsmusic @tonyfyeah @jonsiebels;https://t.co/o5hUxFQwNa;19306;33;428;Tue Dec 09 18:31:51 +0000 2008;1576;TRUE;1587;en;Eve 6;0
4327416868;4327416868;naveen_kondam;;;;16;137;0;11/30/2015 9:14;2;FALSE;3;en;Kondam naveen kumar;0
77525682;77525682;arthchan2003;Cambridge, US;principal speech architect at Voci, ex-maintainer of cmusphinx, practitioner of speech recognition, machine/deep learning, blogger of The Grand Janitor Blog ?;https://t.co/f6JK2Zbssi;3273;3296;0;Sat Sep 26 17:25:18 +0000 2009;34;FALSE;3374;en;Arthur Chan (é_æ¨é__©);0
